Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
795500,109.75,164.00,259.25,422.00,410.00,73.46,0.49,36.01
796000,109.75,164.25,259.25,422.00,410.00,73.46,0.49,36.01
796500,109.75,164.00,259.50,422.25,410.00,75.38,0.50,37.45
797000,109.75,164.25,259.50,422.25,410.00,75.38,0.50,37.45
797500,109.75,164.00,259.50,422.50,410.00,69.93,0.49,34.47
798000,109.75,164.25,259.75,422.50,410.25,69.93,0.49,34.47
798500,109.75,164.00,260.00,422.75,410.25,73.44,0.49,36.13
799000,109.75,164.25,260.00,422.75,410.25,73.44,0.49,36.13
799500,109.75,164.00,260.00,422.75,410.25,74.78,0.49,36.42
800000,109.75,164.00,260.00,423.00,410.50,74.78,0.49,36.42
800500,109.75,164.00,260.25,423.00,410.25,77.43,0.48,37.52
801000,109.75,164.00,260.50,423.25,410.50,77.43,0.48,37.52
801500,109.75,164.00,260.50,423.25,410.50,66.16,0.49,32.42
802000,109.75,164.00,260.75,423.25,410.50,66.16,0.49,32.42
802500,109.75,164.25,260.75,423.25,410.75,69.48,0.49,33.73
803000,109.75,164.00,261.00,423.25,410.50,69.48,0.49,33.73
803500,109.75,164.25,261.00,423.50,410.75,73.36,0.49,35.79
804000,109.75,164.00,261.25,423.50,410.75,73.36,0.49,35.79
804500,109.75,164.25,261.25,423.75,410.75,74.90,0.48,36.32
805000,109.75,164.00,261.25,423.75,410.75,74.90,0.48,36.32
805500,109.75,164.25,261.50,423.75,411.00,74.39,0.48,35.95
806000,109.50,164.00,261.50,424.00,411.00,74.39,0.48,35.95
806500,109.75,164.25,261.50,424.00,411.00,71.83,0.49,35.05
807000,109.75,164.00,261.75,424.00,411.00,71.83,0.49,35.05
807500,109.75,164.00,261.75,424.25,411.25,70.50,0.48,34.05
808000,109.75,164.00,262.00,424.25,411.25,70.50,0.48,34.05
808500,109.75,164.00,262.00,424.25,411.25,72.17,0.48,34.91
809000,109.75,164.25,262.00,424.50,411.25,72.17,0.48,34.91
809500,109.75,164.00,262.25,424.50,411.25,75.97,0.48,36.40
810000,109.50,164.25,262.25,424.75,411.25,75.97,0.48,36.40
810500,109.75,164.00,262.50,424.75,411.50,72.94,0.49,35.89
811000,109.75,164.25,262.50,424.75,411.50,72.94,0.49,35.89
811500,109.75,164.00,262.75,425.00,411.50,75.08,0.48,36.20
812000,109.50,164.00,262.75,425.00,411.50,75.08,0.48,36.20
812500,109.75,164.00,262.75,425.25,411.50,71.53,0.48,34.52
813000,109.50,164.00,263.00,425.25,411.75,71.53,0.48,34.52
813500,109.50,164.00,263.00,425.25,411.50,76.17,0.48,36.45
814000,109.50,164.00,263.00,425.50,411.50,76.17,0.48,36.45
814500,109.50,164.00,263.25,425.50,411.75,74.98,0.47,35.57
815000,109.75,164.00,263.25,425.50,411.75,74.98,0.47,35.57
815500,109.50,164.00,263.25,425.75,411.75,71.32,0.49,34.88
816000,109.75,164.00,263.50,425.75,412.00,71.32,0.49,34.88
816500,109.75,164.25,263.50,425.75,411.75,68.99,0.49,33.87
817000,109.75,164.00,263.75,426.00,412.00,68.99,0.49,33.87
817500,109.75,164.25,263.75,426.00,412.00,71.59,0.52,37.27
818000,109.50,164.00,263.75,426.00,412.00,71.59,0.52,37.27
818500,109.75,164.25,264.00,426.25,412.00,72.68,0.52,37.46
819000,109.75,164.00,264.00,426.25,412.00,72.68,0.52,37.46
819500,109.75,164.25,264.25,426.25,412.25,75.76,0.52,39.34
820000,109.75,164.00,264.25,426.50,412.25,75.76,0.52,39.34
820500,109.75,164.25,264.25,426.50,412.25,68.79,0.52,36.06
821000,109.75,164.00,264.50,426.50,412.25,68.79,0.52,36.06
821500,109.75,164.25,264.50,426.75,412.50,70.98,0.55,38.79
822000,109.75,164.00,264.75,426.75,412.25,70.98,0.55,38.79
822500,109.75,164.25,264.75,426.75,412.50,70.99,0.56,39.65
823000,109.75,164.00,264.75,427.00,412.50,70.99,0.56,39.65
823500,109.75,164.25,265.00,427.00,412.50,68.95,0.54,37.09
824000,109.75,164.00,265.00,427.25,412.50,68.95,0.54,37.09
824500,109.75,164.00,265.25,427.00,412.50,84.37,0.53,44.37
825000,109.75,164.00,265.25,427.25,412.50,84.37,0.53,44.37
825500,109.75,164.25,265.25,427.50,412.75,71.48,0.53,37.84
826000,109.75,164.00,265.50,427.50,412.75,71.48,0.53,37.84
826500,109.75,164.00,265.50,427.75,412.75,69.17,0.56,38.47
827000,109.50,164.00,265.75,427.50,412.75,69.17,0.56,38.47
827500,109.75,164.00,265.75,427.75,412.75,73.65,0.55,40.82
828000,109.75,164.00,265.75,427.75,412.75,73.65,0.55,40.82
828500,109.75,164.00,266.00,428.00,413.00,68.12,0.55,37.43
829000,109.75,164.00,266.00,428.00,413.00,68.12,0.55,37.43
829500,109.75,164.00,266.25,428.25,413.00,76.34,0.55,42.22
830000,109.75,164.25,266.25,428.25,413.25,76.34,0.55,42.22
830500,109.75,164.00,266.25,428.25,413.00,74.35,0.55,41.04
831000,109.75,164.25,266.50,428.25,413.25,74.35,0.55,41.04
831500,109.75,164.00,266.50,428.50,413.25,68.94,0.55,38.22
832000,109.75,164.25,266.75,428.50,413.25,68.94,0.55,38.22
832500,109.75,164.00,266.75,428.75,413.50,73.52,0.55,40.56
833000,109.75,164.25,266.75,428.75,413.50,73.52,0.55,40.56
833500,109.75,164.00,267.00,428.75,413.50,71.16,0.56,39.96
834000,109.75,164.25,267.00,429.00,413.50,71.16,0.56,39.96
834500,109.50,164.00,267.25,429.00,413.50,71.07,0.58,41.33
835000,109.75,164.25,267.50,429.25,413.50,71.07,0.58,41.33
835500,109.50,164.00,267.25,429.00,413.75,73.04,0.58,42.70
836000,109.75,164.25,267.50,429.25,413.75,73.04,0.58,42.70
836500,109.75,164.00,267.50,429.25,414.00,72.04,0.59,42.20
837000,109.50,164.25,267.75,429.50,414.00,72.04,0.59,42.20
837500,109.75,164.00,267.75,429.50,414.00,70.31,0.57,40.35
838000,109.50,164.00,268.00,429.50,414.00,70.31,0.57,40.35
838500,109.75,164.00,268.00,429.50,414.00,71.82,0.58,41.85
839000,109.75,164.00,268.25,429.75,414.00,71.82,0.58,41.85
839500,109.75,164.00,268.25,429.75,414.25,70.89,0.58,41.20
840000,109.50,164.00,268.50,430.00,414.25,70.89,0.58,41.20
840500,109.50,164.25,268.50,430.00,414.25,73.93,0.59,43.45
841000,109.50,164.00,268.50,430.00,414.25,73.93,0.59,43.45
841500,109.75,164.25,268.75,430.25,414.25,74.19,0.60,44.60
842000,109.50,164.00,268.75,430.25,414.50,74.19,0.60,44.60
842500,109.75,164.25,269.00,430.25,414.50,69.26,0.59,40.77
843000,109.50,164.00,269.00,430.50,414.50,69.26,0.59,40.77
843500,109.50,164.25,269.00,430.75,414.50,74.39,0.58,43.10
844000,109.50,164.00,269.25,430.75,414.50,74.39,0.58,43.10
844500,109.50,164.25,269.25,430.75,414.50,71.28,0.59,42.04
845000,109.50,164.00,269.50,430.75,414.75,71.28,0.59,42.04
845500,109.50,164.00,269.50,430.75,414.50,73.52,0.59,43.58
846000,109.50,164.00,269.50,431.00,414.75,73.52,0.59,43.58
846500,109.50,164.00,269.75,431.25,414.75,75.13,0.58,43.92
847000,109.50,164.00,270.00,431.25,414.75,75.13,0.58,43.92
847500,109.50,164.00,270.00,431.25,415.00,76.46,0.59,44.77
848000,109.50,164.00,270.00,431.25,414.75,76.46,0.59,44.77
848500,109.50,164.00,270.25,431.50,415.00,68.65,0.57,39.41
849000,109.50,164.25,270.25,431.50,415.00,68.65,0.57,39.41
849500,109.50,164.00,270.25,431.50,415.00,72.81,0.58,42.51
850000,109.50,164.00,270.50,431.75,415.25,72.81,0.58,42.51
850500,109.50,164.00,270.50,431.75,415.00,79.31,0.58,46.13
851000,109.75,164.00,270.50,431.75,415.25,79.31,0.58,46.13
851500,109.50,164.25,270.50,432.00,415.25,71.23,0.58,41.61
852000,109.50,164.00,270.75,432.00,415.25,71.23,0.58,41.61
852500,109.50,164.00,271.00,432.25,415.25,70.26,0.59,41.32
853000,109.50,164.00,271.00,432.25,415.25,70.26,0.59,41.32
853500,109.50,164.00,271.25,432.25,415.50,75.57,0.59,44.42
854000,109.50,164.00,271.25,432.25,415.50,75.57,0.59,44.42
854500,109.50,164.00,271.25,432.50,415.50,76.24,0.59,44.61
855000,109.50,164.00,271.50,432.50,415.50,76.24,0.59,44.61
855500,109.50,164.00,271.75,432.50,415.75,66.11,0.60,39.42
856000,109.50,164.25,271.75,432.75,415.75,66.11,0.60,39.42
856500,109.50,164.00,271.75,432.75,415.75,72.65,0.59,42.76
857000,109.50,164.25,271.75,432.75,415.75,72.65,0.59,42.76
857500,109.50,164.00,272.00,433.00,415.75,76.06,0.59,44.72
858000,109.50,164.00,272.25,433.00,416.00,76.06,0.59,44.72
858500,109.50,164.00,272.25,433.00,416.00,69.10,0.59,40.66
859000,109.50,164.00,272.25,433.25,416.25,69.10,0.59,40.66
859500,109.50,164.25,272.50,433.25,416.00,68.89,0.59,40.71
860000,109.50,164.00,272.50,433.50,416.25,68.89,0.59,40.71
860500,109.50,164.25,272.75,433.50,416.00,70.61,0.58,41.28
861000,109.50,164.00,272.75,433.50,416.00,70.61,0.58,41.28
861500,109.50,164.00,273.00,433.75,416.25,75.60,0.59,44.31
862000,109.50,164.00,273.00,433.75,416.25,75.60,0.59,44.31
862500,109.50,164.00,273.00,433.75,416.25,80.23,0.59,47.63
863000,109.50,164.25,273.25,434.00,416.25,80.23,0.59,47.63
863500,109.50,164.00,273.25,434.00,416.50,78.07,0.58,45.31
864000,109.50,164.25,273.50,434.25,416.50,78.07,0.58,45.31
864500,109.50,164.00,273.50,434.25,416.50,71.32,0.58,41.51
865000,109.50,164.25,273.50,434.50,416.50,71.32,0.58,41.51
865500,109.50,164.25,273.75,434.25,416.75,67.70,0.58,39.44
866000,109.50,164.00,273.75,434.50,416.75,67.70,0.58,39.44
866500,109.50,164.25,273.75,434.50,416.75,75.08,0.59,44.12
867000,109.50,164.00,274.00,434.75,416.75,75.08,0.59,44.12
867500,109.50,164.25,274.00,434.75,417.00,68.85,0.59,40.34
868000,109.50,164.00,274.00,435.00,417.00,68.85,0.59,40.34
868500,109.50,164.00,274.25,435.00,417.00,72.64,0.58,42.37
869000,109.50,164.25,274.25,435.00,417.00,72.64,0.58,42.37
869500,109.50,164.00,274.50,435.25,417.25,76.33,0.58,44.34
870000,109.50,164.25,274.50,435.25,417.25,76.33,0.58,44.34
870500,109.50,164.00,274.75,435.25,417.25,73.24,0.59,43.34
871000,109.50,164.25,274.75,435.50,417.25,73.24,0.59,43.34
871500,109.50,164.25,275.00,435.50,417.25,74.67,0.58,43.39
872000,109.50,164.25,275.00,435.50,417.25,74.67,0.58,43.39
872500,109.50,164.25,275.00,435.75,417.50,74.23,0.59,43.82
873000,109.50,164.00,275.00,435.75,417.50,74.23,0.59,43.82
873500,109.50,164.25,275.25,435.75,417.50,69.40,0.59,40.84
874000,109.50,164.00,275.50,436.00,417.50,69.40,0.59,40.84
874500,109.50,164.25,275.50,436.00,417.75,74.28,0.59,43.68
875000,109.50,164.25,275.75,436.00,417.50,74.28,0.59,43.68
875500,109.50,164.25,275.75,436.25,417.75,74.25,0.59,43.52
876000,109.50,164.25,275.75,436.25,417.75,74.25,0.59,43.52
876500,109.50,164.00,276.00,436.25,417.75,69.48,0.59,40.86
877000,109.50,164.25,276.00,436.50,418.00,69.48,0.59,40.86
877500,109.50,164.00,276.00,436.50,418.00,68.16,0.58,39.83
878000,109.50,164.25,276.25,436.75,418.00,68.16,0.58,39.83
878500,109.50,164.00,276.25,436.75,418.00,70.87,0.58,41.04
879000,109.50,164.25,276.25,436.75,418.00,70.87,0.58,41.04
879500,109.50,164.25,276.25,436.75,418.00,72.72,0.58,42.50
880000,109.50,164.25,276.50,437.00,418.25,72.72,0.58,42.50
880500,109.50,164.25,276.50,437.00,418.00,70.01,0.58,40.78
881000,109.50,164.00,276.50,437.25,418.25,70.01,0.58,40.78
881500,109.50,164.25,276.75,437.25,418.25,72.90,0.59,43.12
882000,109.50,164.00,276.75,437.25,418.25,72.90,0.59,43.12
882500,109.50,164.25,276.75,437.25,418.50,73.59,0.59,43.25
883000,109.50,164.00,277.00,437.50,418.50,73.59,0.59,43.25
883500,109.50,164.25,277.25,437.50,418.50,71.83,0.59,42.43
884000,109.50,164.25,277.25,437.75,418.50,71.83,0.59,42.43
884500,109.50,164.25,277.25,437.75,418.50,68.98,0.58,39.93
885000,109.50,164.25,277.50,438.00,418.75,68.98,0.58,39.93
885500,109.50,164.25,277.50,438.00,418.75,67.35,0.58,39.29
886000,109.50,164.25,277.75,438.00,418.75,67.35,0.58,39.29
886500,109.50,164.25,277.75,438.00,419.00,73.82,0.59,43.42
887000,109.50,164.25,277.75,438.25,418.75,73.82,0.59,43.42
887500,109.50,164.00,278.00,438.25,419.00,76.73,0.59,45.07
888000,109.50,164.25,278.00,438.25,419.00,76.73,0.59,45.07
888500,109.50,164.25,278.00,438.50,419.00,70.90,0.59,41.53
889000,109.50,164.25,278.25,438.50,419.00,70.90,0.59,41.53
889500,109.50,164.25,278.25,438.50,419.25,75.37,0.58,43.44
890000,109.50,164.25,278.25,438.75,419.25,75.37,0.58,43.44
890500,109.50,164.25,278.50,438.75,419.25,72.73,0.60,43.36
891000,109.50,164.25,278.50,438.75,419.25,72.73,0.60,43.36
891500,109.50,164.00,278.50,439.00,419.25,74.30,0.59,43.55
892000,109.50,164.25,278.75,439.00,419.50,74.30,0.59,43.55
892500,109.50,164.00,278.75,439.00,419.50,72.42,0.58,42.17
893000,109.50,164.25,278.75,439.00,419.50,72.42,0.58,42.17
893500,109.50,164.00,278.75,439.25,419.75,76.85,0.58,44.88
894000,109.50,164.25,278.75,439.25,419.75,76.85,0.58,44.88
894500,109.25,164.00,279.00,439.50,419.75,74.13,0.60,44.78
895000,109.50,164.25,279.00,439.50,419.75,74.13,0.60,44.78
895500,109.50,164.25,279.25,439.75,419.75,72.05,0.62,44.66
896000,109.50,164.25,279.50,439.75,420.00,72.05,0.62,44.66
896500,109.50,164.25,279.50,439.75,420.00,80.16,0.63,50.65
897000,109.50,164.25,279.50,439.75,420.00,80.16,0.63,50.65
897500,109.50,164.25,279.50,440.00,420.00,65.00,0.53,34.19
898000,109.50,164.25,279.75,440.25,420.00,65.00,0.53,34.19
898500,109.50,164.00,279.75,440.25,420.00,60.67,0.49,29.84
899000,109.50,164.25,279.75,440.25,420.00,60.67,0.49,29.84
899500,109.50,164.00,279.75,440.25,420.00,66.94,0.50,33.14
900000,109.50,164.25,280.00,440.25,419.50,66.94,0.50,33.14
900500,109.25,164.00,279.75,440.00,419.25,56.32,0.50,28.24
901000,109.25,164.00,279.75,440.00,419.00,56.32,0.50,28.24
901500,109.25,164.00,279.75,440.00,418.75,63.24,0.50,31.63
902000,109.25,163.75,279.75,439.75,418.50,63.24,0.50,31.63
902500,109.00,163.75,279.75,439.75,418.00,62.62,0.51,31.84
903000,109.00,163.50,279.75,439.50,417.75,62.62,0.51,31.84
903500,108.75,163.50,279.50,439.25,417.50,60.89,0.50,30.62
904000,108.75,163.25,279.75,439.25,417.25,60.89,0.50,30.62
904500,108.75,163.00,279.50,438.75,417.00,59.36,0.49,29.08
905000,108.50,162.75,279.50,438.75,416.50,59.36,0.49,29.08
905500,108.25,162.75,279.50,438.50,416.00,65.18,0.49,32.01
906000,108.25,162.50,279.25,438.25,415.75,65.18,0.49,32.01
906500,108.00,162.25,279.25,438.00,415.50,62.26,0.50,31.03
907000,108.00,162.00,279.00,437.75,415.25,62.26,0.50,31.03
907500,107.75,162.00,278.75,437.75,415.00,63.63,0.50,32.11
908000,107.75,161.50,278.75,437.50,414.50,63.63,0.50,32.11
908500,107.50,161.25,278.75,437.25,414.50,57.49,0.50,28.64
909000,107.50,161.25,278.50,437.00,414.25,57.49,0.50,28.64
909500,107.25,161.00,278.50,436.75,414.25,68.99,0.50,34.42
910000,107.25,161.00,278.50,436.50,414.50,68.99,0.50,34.42
910500,107.00,160.50,278.50,436.50,414.25,64.38,0.52,33.29
911000,106.75,160.50,278.25,436.25,414.25,64.38,0.52,33.29
911500,106.50,160.00,278.25,436.25,413.75,63.53,0.50,32.02
912000,106.50,160.00,278.00,436.00,413.50,63.53,0.50,32.02
912500,106.50,159.50,278.00,435.75,413.25,54.87,0.50,27.54
913000,106.25,159.50,277.75,435.75,413.00,54.87,0.50,27.54
913500,106.00,159.25,277.75,435.50,412.75,58.00,0.50,28.76
914000,106.00,159.00,277.75,435.25,413.00,58.00,0.50,28.76
914500,105.75,158.75,277.50,435.25,412.75,59.47,0.50,29.67
915000,105.75,158.75,277.50,435.25,413.00,59.47,0.50,29.67
915500,105.50,158.50,277.50,435.00,413.00,60.69,0.51,30.85
916000,105.25,158.25,277.25,435.00,413.00,60.69,0.51,30.85
916500,105.25,158.00,277.00,434.75,413.00,64.68,0.50,32.25
917000,105.25,157.75,277.00,434.75,412.75,64.68,0.50,32.25
917500,105.00,157.75,277.00,434.50,412.50,63.99,0.50,32.31
918000,105.00,157.50,277.00,434.50,412.50,63.99,0.50,32.31
918500,104.75,157.50,276.75,434.25,412.25,64.29,0.49,31.67
919000,104.75,157.00,276.75,434.25,412.00,64.29,0.49,31.67
919500,104.50,157.00,276.75,434.25,412.00,62.89,0.50,31.38
920000,104.50,156.75,276.50,434.25,411.75,62.89,0.50,31.38
920500,104.25,156.75,276.50,434.00,411.75,54.78,0.50,27.41
921000,104.00,156.25,276.25,434.00,411.50,54.78,0.50,27.41
921500,104.00,156.50,276.25,434.00,411.50,66.22,0.49,32.72
922000,103.75,155.75,276.25,433.75,411.50,66.22,0.49,32.72
922500,103.75,156.00,276.25,433.75,411.25,58.50,0.50,29.22
923000,103.75,155.50,276.25,433.75,411.25,58.50,0.50,29.22
923500,103.50,155.50,276.25,433.50,411.00,62.97,0.51,31.95
924000,103.25,155.25,276.25,433.50,410.75,62.97,0.51,31.95
924500,103.25,155.25,276.00,433.50,410.75,56.85,0.50,28.14
925000,103.25,155.00,276.00,433.25,410.75,56.85,0.50,28.14
925500,103.00,155.00,276.00,433.25,410.75,64.03,0.49,31.21
926000,103.00,154.75,275.75,433.25,410.50,64.03,0.49,31.21
926500,102.75,154.50,275.75,433.25,410.75,65.04,0.49,32.17
927000,102.75,154.25,275.75,433.00,410.50,65.04,0.49,32.17
927500,102.75,154.50,275.75,433.00,410.25,59.11,0.48,28.37
928000,102.50,154.25,275.75,433.00,410.50,59.11,0.48,28.37
928500,102.50,154.00,275.75,432.75,410.50,55.84,0.48,26.72
929000,102.50,153.75,275.75,432.75,410.75,55.84,0.48,26.72
929500,102.25,153.75,275.75,432.75,410.75,65.77,0.48,31.70
930000,102.25,153.50,275.50,432.75,410.75,65.77,0.48,31.70
930500,102.00,153.75,275.50,432.75,411.00,65.31,0.46,29.86
931000,102.00,153.25,275.50,432.75,411.25,65.31,0.46,29.86
931500,102.00,153.25,275.25,432.50,411.25,60.45,0.47,28.33
932000,102.00,153.00,275.25,432.50,411.25,60.45,0.47,28.33
932500,101.75,153.00,275.25,432.50,411.25,56.88,0.42,23.99
933000,101.75,152.50,275.25,432.50,411.25,56.88,0.42,23.99
933500,101.75,152.75,275.25,432.50,411.25,58.71,0.40,23.54
934000,101.50,152.25,275.00,432.25,411.25,58.71,0.40,23.54
934500,101.50,152.50,275.00,432.25,411.25,54.14,0.44,23.95
935000,101.50,152.00,275.25,432.25,411.25,54.14,0.44,23.95
935500,101.25,152.25,275.25,432.25,411.25,56.51,0.26,14.83
936000,101.25,151.75,275.00,432.25,411.25,56.51,0.26,14.83
936500,101.00,152.00,275.00,432.25,411.25,64.87,0.26,16.96
937000,101.00,151.75,275.00,432.00,411.00,64.87,0.26,16.96
937500,101.00,151.75,275.00,432.25,411.25,57.49,0.26,14.87
938000,101.00,151.50,275.00,432.00,411.00,57.49,0.26,14.87
938500,101.00,151.25,275.00,432.00,411.00,57.14,0.26,15.03
939000,100.75,151.50,274.75,432.00,411.00,57.14,0.26,15.03
939500,100.75,151.00,275.00,432.00,410.75,58.19,0.26,15.34
940000,100.75,151.25,274.75,432.00,410.25,58.19,0.26,15.34
940500,100.50,150.75,274.75,431.75,410.25,60.66,0.26,16.02
941000,100.50,151.00,274.75,431.75,410.25,60.66,0.26,16.02
941500,100.50,150.75,274.75,431.75,410.00,64.02,0.27,17.34
942000,100.50,150.75,274.75,431.75,410.00,64.02,0.27,17.34
942500,100.25,150.50,274.75,431.75,410.00,67.94,0.27,18.28
943000,100.25,150.50,274.75,431.75,410.00,67.94,0.27,18.28
943500,100.25,150.50,274.75,431.50,410.00,59.83,0.27,15.88
944000,100.00,150.00,274.50,431.50,410.00,59.83,0.27,15.88
944500,100.00,150.25,274.50,431.50,410.00,62.84,0.27,16.74
945000,100.00,149.75,274.75,431.50,410.00,62.84,0.27,16.74
945500,100.00,150.00,274.50,431.50,410.00,63.89,0.26,16.75
946000,100.00,149.75,274.50,431.50,410.00,63.89,0.26,16.75
946500,99.75,149.75,274.50,431.50,410.00,61.29,0.27,16.34
947000,99.75,149.50,274.50,431.50,409.75,61.29,0.27,16.34
947500,99.50,149.50,274.50,431.50,410.00,59.45,0.25,15.01
948000,99.50,149.50,274.50,431.50,410.00,59.45,0.25,15.01
948500,99.50,149.25,274.50,431.25,410.00,56.89,0.25,14.45
949000,99.50,149.25,274.25,431.25,410.00,56.89,0.25,14.45
949500,99.25,149.00,274.50,431.25,410.00,60.18,0.25,15.27
950000,99.25,149.25,274.50,431.25,409.75,60.18,0.25,15.27
950500,99.25,149.00,274.25,431.25,409.75,63.95,0.26,16.46
951000,99.25,149.00,274.25,431.25,409.75,63.95,0.26,16.46
951500,99.25,148.75,274.25,431.25,409.75,57.98,0.27,15.47
952000,99.25,148.75,274.25,431.25,409.75,57.98,0.27,15.47
952500,99.00,149.00,274.25,431.00,409.75,57.59,0.26,14.72
953000,99.00,148.50,274.25,431.00,410.00,57.59,0.26,14.72
953500,99.00,148.75,274.25,431.00,410.00,56.49,0.26,14.58
954000,99.00,148.50,274.25,431.00,409.75,56.49,0.26,14.58
954500,99.00,148.50,274.25,431.00,410.00,62.03,0.26,16.38
955000,98.75,148.25,274.25,431.00,410.00,62.03,0.26,16.38
955500,98.75,148.25,274.25,431.00,410.00,59.50,0.26,15.38
956000,98.75,148.25,274.25,431.00,409.75,59.50,0.26,15.38
956500,98.75,148.25,274.25,431.00,410.00,64.26,0.26,16.56
957000,98.75,148.00,274.25,431.00,410.00,64.26,0.26,16.56
957500,98.50,147.75,274.25,430.75,409.75,58.69,0.26,15.13
958000,98.50,148.00,274.25,431.00,410.00,58.69,0.26,15.13
958500,98.50,147.50,274.25,430.75,410.00,66.21,0.26,16.95
959000,98.50,147.75,274.25,430.75,410.00,66.21,0.26,16.95
959500,98.50,147.50,274.25,430.75,410.00,63.00,0.26,16.16
960000,98.25,147.75,274.25,430.75,410.00,63.00,0.26,16.16
960500,98.25,147.25,274.00,430.75,410.00,61.27,0.27,16.37
961000,98.25,147.50,274.00,430.75,410.00,61.27,0.27,16.37
961500,98.25,147.25,274.00,430.75,410.00,62.04,0.24,14.61
962000,98.00,147.50,274.25,430.75,410.00,62.04,0.24,14.61
962500,98.25,147.00,274.00,430.75,410.25,60.23,0.24,14.54
963000,98.00,147.25,274.00,430.75,410.00,60.23,0.24,14.54
963500,98.00,147.00,274.00,430.75,410.00,59.14,0.24,14.09
964000,98.00,147.00,274.00,430.75,410.00,59.14,0.24,14.09
964500,98.00,147.00,274.00,430.75,410.00,61.12,0.24,14.51
965000,98.00,146.75,274.00,430.50,410.00,61.12,0.24,14.51
965500,98.00,147.00,274.00,430.50,410.00,62.10,0.23,14.28
966000,97.75,146.75,274.00,430.75,410.00,62.10,0.23,14.28
966500,97.75,146.75,274.00,430.75,410.00,61.29,0.23,14.32
967000,97.75,146.50,274.00,430.50,410.00,61.29,0.23,14.32
967500,97.75,146.75,274.00,430.50,410.00,56.71,0.23,12.98
968000,97.75,146.50,274.00,430.50,410.00,56.71,0.23,12.98
968500,97.75,146.75,274.00,430.50,410.00,63.21,0.23,14.48
969000,97.75,146.50,274.00,430.50,410.00,63.21,0.23,14.48
969500,97.50,146.50,274.00,430.50,410.00,62.75,0.23,14.59
970000,97.50,146.25,274.00,430.50,410.00,62.75,0.23,14.59
970500,97.50,146.50,274.00,430.50,410.00,58.52,0.26,15.15
971000,97.50,146.25,274.00,430.50,410.00,58.52,0.26,15.15
971500,97.50,146.50,273.75,430.50,410.00,63.45,0.25,16.06
972000,97.50,146.25,274.00,430.50,410.00,63.45,0.25,16.06
972500,97.25,146.25,274.00,430.50,410.00,63.43,0.25,16.07
973000,97.25,146.25,273.75,430.50,410.00,63.43,0.25,16.07
973500,97.25,146.25,274.00,430.50,410.00,56.52,0.25,14.21
974000,97.25,146.25,274.00,430.25,409.75,56.52,0.25,14.21
974500,97.25,146.00,274.00,430.50,409.75,56.06,0.23,13.07
975000,97.00,146.00,274.00,430.25,410.00,56.06,0.23,13.07
975500,97.25,146.00,274.00,430.25,409.75,63.76,0.24,15.17
976000,97.00,146.00,273.75,430.25,409.75,63.76,0.24,15.17
976500,97.00,145.75,274.00,430.25,409.75,56.36,0.24,13.26
977000,97.00,146.00,273.75,430.25,409.75,56.36,0.24,13.26
977500,97.00,145.75,274.00,430.25,409.75,62.36,0.23,14.31
978000,97.00,145.75,273.75,430.25,409.75,62.36,0.23,14.31
978500,97.00,145.75,273.75,430.25,409.75,61.64,0.25,15.58
979000,96.75,146.00,273.75,430.25,409.75,61.64,0.25,15.58
979500,97.00,145.50,273.75,430.25,409.75,60.61,0.27,16.66
980000,97.00,145.75,274.00,430.25,409.75,60.61,0.27,16.66
980500,96.75,145.25,273.75,430.25,409.75,65.53,0.28,18.16
981000,96.75,145.75,273.75,430.25,409.75,65.53,0.28,18.16
981500,96.75,145.25,273.75,430.25,409.75,56.33,0.28,15.65
982000,96.75,145.50,273.75,430.25,409.75,56.33,0.28,15.65
982500,96.75,145.25,273.75,430.25,409.75,62.34,0.28,17.28
983000,96.75,145.25,273.75,430.25,409.75,62.34,0.28,17.28
983500,96.75,145.25,273.75,430.00,409.75,57.72,0.29,16.75
984000,96.75,145.25,273.75,430.25,409.75,57.72,0.29,16.75
984500,96.50,145.25,273.75,430.25,409.75,60.53,0.25,14.88
985000,96.50,145.00,273.75,430.00,409.75,60.53,0.25,14.88
985500,96.50,145.25,274.00,430.25,409.75,62.97,0.23,14.78
986000,96.50,145.00,273.75,430.00,409.75,62.97,0.23,14.78
986500,96.50,145.25,273.75,430.00,409.75,54.28,0.24,12.79
987000,96.50,144.75,274.00,430.00,409.75,54.28,0.24,12.79
987500,96.50,145.00,273.50,430.00,409.75,59.52,0.24,14.01
988000,96.50,144.75,273.75,430.00,409.75,59.52,0.24,14.01
988500,96.50,144.75,274.00,430.00,409.75,64.09,0.24,15.65
989000,96.25,145.00,273.75,430.00,409.75,64.09,0.24,15.65
989500,96.50,144.75,273.75,430.00,409.75,54.47,0.25,13.47
990000,96.50,145.00,274.00,430.00,409.75,54.47,0.25,13.47
990500,96.50,144.50,274.00,430.00,409.75,59.85,0.30,18.16
991000,96.25,144.75,273.75,430.00,409.75,59.85,0.30,18.16
991500,96.25,144.50,274.00,430.00,409.75,59.72,0.41,24.26
992000,96.25,144.75,274.00,430.00,409.75,59.72,0.41,24.26
992500,96.25,144.50,273.75,430.00,409.50,59.29,0.46,27.14
993000,96.25,144.50,273.75,430.00,409.50,59.29,0.46,27.14
993500,96.25,144.50,273.75,430.00,409.75,56.74,0.38,21.41
994000,96.25,144.25,273.75,430.00,409.50,56.74,0.38,21.41
