Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
199500,78.00,219.25,218.50,261.75,232.00,115.31,3.87,445.74
200000,78.50,220.25,219.25,262.50,232.50,115.31,3.87,445.74
200500,78.75,221.00,220.25,263.75,233.00,115.02,3.86,444.28
201000,79.00,222.00,221.00,264.75,233.75,115.02,3.86,444.28
201500,79.25,222.50,221.75,265.50,234.25,114.56,3.83,438.90
202000,79.50,223.50,222.75,266.50,234.75,114.56,3.83,438.90
202500,79.75,224.25,223.50,267.50,235.25,113.68,3.84,436.11
203000,80.00,225.00,224.50,268.50,236.00,113.68,3.84,436.11
203500,80.25,225.75,225.00,269.50,236.50,115.39,3.86,445.15
204000,80.50,226.75,226.00,270.50,237.00,115.39,3.86,445.15
204500,80.75,227.50,226.50,271.25,237.50,115.12,3.84,441.73
205000,81.00,228.25,227.25,272.25,238.00,115.12,3.84,441.73
205500,81.25,229.00,228.00,273.25,238.75,114.79,3.87,443.81
206000,81.75,229.75,228.75,274.25,239.00,114.79,3.87,443.81
206500,82.00,230.50,229.50,275.00,239.75,114.63,3.87,443.39
207000,82.25,231.50,230.25,276.00,240.25,114.63,3.87,443.39
207500,82.50,232.00,231.25,276.75,240.75,115.64,3.86,446.38
208000,82.75,233.00,232.00,277.75,241.25,115.64,3.86,446.38
208500,83.00,233.50,233.00,278.75,241.75,114.61,3.87,443.18
209000,83.50,234.50,233.50,279.50,242.50,114.61,3.87,443.18
209500,83.75,235.25,234.50,280.50,242.75,115.09,3.86,444.12
210000,83.75,236.00,234.50,281.25,243.50,115.09,3.86,444.12
210500,84.25,236.75,235.25,282.00,244.00,114.04,3.84,438.08
211000,84.50,237.50,236.25,283.00,244.50,114.04,3.84,438.08
211500,84.75,238.25,237.00,283.75,245.00,114.04,3.83,436.91
212000,85.00,239.00,237.75,284.75,245.75,114.04,3.83,436.91
212500,85.25,239.75,238.50,285.75,246.25,114.78,3.87,443.81
213000,85.50,240.50,239.50,286.50,246.75,114.78,3.87,443.81
213500,85.75,241.25,240.25,287.50,247.25,113.89,3.83,436.49
214000,85.75,242.00,241.00,288.25,247.75,113.89,3.83,436.49
214500,86.00,242.75,241.75,289.25,248.25,114.41,3.86,441.51
215000,86.25,243.50,242.50,290.25,248.75,114.41,3.86,441.51
215500,86.50,244.25,243.25,291.00,249.50,114.76,3.87,444.32
216000,86.75,245.00,244.00,291.75,250.00,114.76,3.87,444.32
216500,87.00,245.75,244.75,292.75,250.50,114.64,3.84,440.65
217000,87.25,246.50,245.75,293.75,251.00,114.64,3.84,440.65
217500,87.75,247.25,246.50,294.75,251.50,0.00,0.01,0.00
218000,87.75,247.75,247.50,295.50,252.00,0.00,0.01,0.00
218500,88.00,248.00,248.50,296.00,252.00,0.00,0.01,0.00
219000,88.25,248.50,249.00,296.50,251.50,0.00,0.01,0.00
219500,88.25,248.50,248.25,296.75,250.50,0.00,0.01,0.00
220000,88.25,248.25,249.00,296.25,249.00,0.00,0.01,0.00
220500,88.50,248.25,248.25,295.75,247.50,0.00,0.01,0.00
221000,88.50,247.75,246.50,294.75,246.75,0.00,0.01,0.00
221500,88.50,247.25,244.00,293.50,244.75,0.00,0.01,0.00
222000,88.50,246.50,241.00,291.75,244.50,0.00,0.01,0.00
222500,88.50,245.50,238.00,290.00,241.75,0.00,0.01,0.00
223000,88.25,244.75,235.00,288.25,239.50,0.00,0.01,0.00
223500,88.25,243.75,232.75,286.00,235.75,0.00,0.01,0.00
224000,88.00,242.75,231.50,283.75,232.50,0.00,0.01,0.00
224500,88.00,241.50,230.50,281.50,226.75,0.00,0.01,0.00
225000,87.75,240.50,229.25,279.50,224.50,0.00,0.01,0.00
225500,87.50,239.50,227.50,277.00,221.75,0.00,0.01,0.00
226000,87.25,238.00,226.50,274.75,218.75,0.00,0.01,0.00
226500,87.00,237.00,224.25,272.50,216.25,0.00,0.01,0.00
227000,87.00,235.75,223.25,270.25,213.50,0.00,0.01,0.00
227500,86.75,234.50,222.50,268.00,211.75,0.00,0.01,0.00
228000,86.50,233.25,221.25,265.75,209.50,0.00,0.01,0.00
228500,86.25,231.75,220.75,263.75,207.00,0.00,0.01,0.00
229000,86.00,230.75,219.75,261.50,205.00,0.00,0.01,0.00
229500,85.75,229.50,217.75,259.50,203.50,0.00,0.01,0.00
230000,85.50,228.25,216.25,257.25,202.75,0.00,0.01,0.00
230500,85.50,227.00,215.25,255.50,200.75,0.00,0.01,0.00
231000,85.25,226.00,214.25,253.25,198.50,0.00,0.01,0.00
231500,85.00,224.75,213.00,251.25,197.75,0.00,0.01,0.00
232000,84.75,223.50,212.25,249.75,196.50,0.00,0.01,0.00
232500,84.50,222.25,211.00,247.75,195.00,0.00,0.01,0.00
233000,84.25,221.25,209.75,245.75,194.00,0.00,0.01,0.00
233500,84.00,220.00,208.75,244.00,192.75,0.00,0.01,0.00
234000,83.75,218.75,207.75,242.50,191.50,0.00,0.01,0.00
234500,83.50,217.50,207.00,241.00,190.25,0.00,0.01,0.00
235000,83.25,216.50,206.00,239.25,189.00,0.00,0.01,0.00
235500,83.00,215.25,205.25,238.00,187.75,0.00,0.01,0.00
236000,82.75,214.50,204.75,236.50,186.50,0.00,0.01,0.00
236500,82.50,213.25,204.00,235.00,185.00,0.00,0.01,0.00
237000,82.25,212.25,203.00,233.75,184.25,0.00,0.01,0.00
237500,82.00,211.25,202.00,232.50,183.25,0.00,0.01,0.00
238000,82.00,210.25,201.25,231.25,182.00,0.00,0.01,0.00
238500,81.75,209.25,200.50,230.00,181.25,0.00,0.01,0.00
239000,81.50,208.25,199.75,228.75,180.00,0.00,0.01,0.00
239500,81.25,207.25,198.75,228.00,178.75,0.00,0.01,0.00
240000,81.00,206.25,198.25,226.75,177.50,0.00,0.01,0.00
240500,80.75,205.25,197.50,225.75,176.50,0.00,0.01,0.00
241000,80.50,204.50,197.00,225.00,175.50,0.00,0.01,0.00
241500,80.50,203.50,196.50,224.00,174.50,0.00,0.01,0.00
242000,80.25,202.75,195.75,223.00,173.50,0.00,0.01,0.00
242500,80.00,201.75,195.00,222.25,172.75,0.00,0.01,0.00
243000,80.00,200.75,194.50,221.50,172.00,0.00,0.01,0.00
243500,79.75,200.00,194.00,220.50,171.50,0.00,0.01,0.00
244000,79.50,199.25,193.50,219.75,170.75,0.00,0.01,0.00
244500,79.50,198.25,192.75,219.25,170.00,0.00,0.01,0.00
245000,79.25,197.50,192.25,218.50,169.25,0.00,0.01,0.00
245500,79.00,196.75,192.00,217.50,168.50,0.00,0.01,0.00
246000,79.00,196.00,191.25,217.00,168.00,0.00,0.01,0.00
246500,78.75,195.25,190.75,216.25,167.50,0.00,0.01,0.00
247000,78.50,194.50,190.25,215.75,167.00,0.00,0.01,0.00
247500,78.25,193.75,189.75,215.00,166.50,0.00,0.01,0.00
248000,78.25,193.00,189.25,214.50,165.75,0.00,0.01,0.00
248500,78.00,192.25,188.75,214.00,165.25,0.00,0.01,0.00
249000,77.75,191.50,188.50,213.50,164.50,0.00,0.01,0.00
249500,77.75,191.00,188.00,213.00,164.25,0.00,0.01,0.00
250000,77.50,190.25,187.50,212.50,163.75,0.00,0.01,0.00
250500,77.50,189.50,187.25,211.75,163.25,0.00,0.01,0.00
251000,77.25,188.75,186.75,211.25,163.00,0.00,0.01,0.00
251500,77.25,188.25,186.50,210.75,162.50,0.00,0.01,0.00
252000,77.00,187.50,186.00,210.25,162.00,0.00,0.01,0.00
252500,76.75,187.00,185.75,209.75,161.50,0.00,0.01,0.00
253000,76.75,186.25,185.25,209.50,161.00,0.00,0.01,0.00
253500,76.50,185.50,185.00,209.00,160.75,0.00,0.01,0.00
254000,76.50,185.00,184.50,208.50,160.50,0.00,0.01,0.00
254500,76.25,184.50,184.25,208.00,160.00,0.00,0.01,0.00
255000,76.25,183.75,184.00,207.75,159.75,0.00,0.01,0.00
255500,76.00,183.25,183.50,207.25,159.25,0.00,0.01,0.00
256000,75.75,182.50,183.25,206.75,158.75,0.00,0.01,0.00
256500,75.75,182.00,183.00,206.50,158.50,0.00,0.01,0.00
257000,75.75,181.50,182.75,206.00,158.00,0.00,0.01,0.00
257500,75.75,181.00,182.25,205.75,157.75,0.00,0.01,0.00
258000,75.50,180.25,182.00,205.25,157.25,0.00,0.01,0.00
258500,75.25,179.75,181.75,205.00,157.00,0.00,0.01,0.00
259000,75.50,179.25,181.50,204.75,156.50,0.00,0.01,0.00
259500,75.25,178.75,181.25,204.25,156.25,0.00,0.01,0.00
260000,75.25,178.25,181.00,204.00,155.75,0.00,0.01,0.00
260500,75.00,177.75,180.50,203.50,155.50,0.00,0.01,0.00
261000,75.00,177.25,180.50,203.50,155.25,0.00,0.01,0.00
261500,74.75,176.75,180.00,203.00,154.75,0.00,0.01,0.00
262000,74.75,176.25,179.75,202.75,154.50,0.00,0.01,0.00
262500,74.50,175.75,179.50,202.75,154.25,0.00,0.01,0.00
263000,74.75,175.25,179.25,202.25,153.75,0.00,0.01,0.00
263500,74.50,174.75,179.00,201.75,153.50,0.00,0.01,0.00
264000,74.50,174.25,178.75,201.50,153.25,0.00,0.01,0.00
264500,74.25,173.75,178.75,201.25,153.00,0.00,0.01,0.00
265000,74.25,173.50,178.50,201.00,152.75,0.00,0.01,0.00
265500,74.25,173.00,178.25,200.75,152.50,0.00,0.01,0.00
266000,74.00,172.50,178.00,200.50,152.25,0.00,0.01,0.00
266500,74.00,172.25,177.75,200.25,152.00,0.00,0.01,0.00
267000,73.75,171.75,177.50,200.00,151.75,0.00,0.01,0.00
267500,73.75,171.25,177.25,199.75,151.50,0.00,0.01,0.00
268000,73.75,170.75,177.25,199.50,151.25,0.00,0.01,0.00
268500,73.50,170.50,177.00,199.25,151.00,0.00,0.01,0.00
269000,73.50,170.00,176.75,199.00,150.75,0.00,0.01,0.00
269500,73.25,169.50,176.50,198.75,150.75,0.00,0.01,0.00
270000,73.25,169.25,176.25,198.50,150.50,0.00,0.01,0.00
270500,73.25,168.75,176.25,198.25,150.25,0.00,0.01,0.00
271000,73.00,168.50,176.00,198.00,150.00,0.00,0.01,0.00
271500,73.00,168.00,175.75,197.75,149.75,0.00,0.01,0.00
272000,73.00,167.50,175.75,197.50,149.50,0.00,0.01,0.00
272500,73.00,167.25,175.50,197.25,149.25,0.00,0.01,0.00
273000,72.75,166.75,175.25,197.25,149.00,0.00,0.01,0.00
273500,72.75,166.50,175.25,197.00,148.75,0.00,0.01,0.00
274000,72.75,166.25,175.00,196.75,148.75,0.00,0.01,0.00
274500,72.50,165.75,174.75,196.50,148.25,0.00,0.01,0.00
275000,72.50,165.50,174.75,196.25,148.25,0.00,0.01,0.00
275500,72.50,165.00,174.50,196.00,147.75,0.00,0.01,0.00
276000,72.50,164.75,174.25,196.00,147.75,0.00,0.01,0.00
276500,72.25,164.50,174.25,195.75,147.50,0.00,0.01,0.00
277000,72.25,164.00,174.00,195.50,147.25,0.00,0.01,0.00
277500,72.25,163.75,174.00,195.25,147.00,0.00,0.01,0.00
278000,72.00,163.25,173.75,195.00,146.75,0.00,0.01,0.00
278500,72.00,163.00,173.75,195.00,146.75,0.00,0.01,0.00
279000,72.00,162.75,173.50,194.75,146.75,0.00,0.01,0.00
279500,72.00,162.25,173.25,194.75,146.50,0.00,0.01,0.00
280000,72.00,162.00,173.25,194.50,146.25,0.00,0.01,0.00
280500,71.75,161.75,173.00,194.25,146.00,0.00,0.01,0.00
281000,71.75,161.50,173.00,194.00,146.00,0.00,0.01,0.00
281500,71.75,161.00,172.75,194.00,145.75,0.00,0.01,0.00
282000,71.75,160.75,172.75,193.75,145.50,0.00,0.01,0.00
282500,71.75,160.50,172.75,193.50,145.25,0.00,0.01,0.00
283000,71.50,160.25,172.50,193.50,145.00,0.00,0.01,0.00
283500,71.50,159.75,172.50,193.25,145.00,0.00,0.01,0.00
284000,71.50,159.50,172.25,193.00,144.75,0.00,0.01,0.00
284500,71.50,159.25,172.25,193.00,144.75,0.00,0.01,0.00
285000,71.50,159.00,172.00,192.75,144.50,0.00,0.01,0.00
285500,71.25,158.50,171.75,192.75,144.25,0.00,0.01,0.00
286000,71.25,158.50,171.75,192.50,144.25,0.00,0.01,0.00
286500,71.25,158.25,171.75,192.25,144.00,0.00,0.01,0.00
287000,71.25,158.00,171.50,192.25,144.00,0.00,0.01,0.00
287500,71.25,157.50,171.50,192.00,143.75,0.00,0.01,0.00
288000,71.00,157.25,171.25,192.00,143.75,0.00,0.01,0.00
288500,71.00,157.00,171.25,191.75,143.50,0.00,0.01,0.00
289000,71.00,156.75,171.25,191.75,143.25,0.00,0.01,0.00
289500,71.00,156.50,171.00,191.50,143.25,0.00,0.01,0.00
290000,70.75,156.25,171.00,191.50,143.00,0.00,0.01,0.00
290500,70.75,156.00,170.75,191.25,142.75,0.00,0.01,0.00
291000,70.75,155.75,170.75,191.25,142.75,0.00,0.01,0.00
291500,70.75,155.50,170.75,191.00,142.50,0.00,0.01,0.00
292000,70.75,155.25,170.50,190.75,142.50,0.00,0.01,0.00
292500,70.50,155.00,170.50,190.75,142.25,0.00,0.01,0.00
293000,70.75,154.75,170.25,190.50,142.00,0.00,0.01,0.00
293500,70.50,154.50,170.25,190.50,142.00,0.00,0.01,0.00
294000,70.50,154.25,170.00,190.25,141.75,0.00,0.01,0.00
294500,70.50,154.00,170.00,190.25,141.75,0.00,0.01,0.00
295000,70.50,153.75,170.00,190.00,141.75,0.00,0.01,0.00
295500,70.50,153.50,169.75,190.00,141.50,0.00,0.01,0.00
296000,70.50,153.25,169.75,189.75,141.25,0.00,0.01,0.00
296500,70.50,153.00,169.75,189.75,141.25,0.00,0.01,0.00
297000,70.25,152.75,169.75,189.50,141.00,0.00,0.01,0.00
297500,70.25,152.50,169.75,189.50,141.00,0.00,0.01,0.00
298000,70.25,152.25,169.50,189.25,140.75,0.00,0.01,0.00
298500,70.25,152.00,169.50,189.25,140.75,0.00,0.01,0.00
299000,70.25,151.75,169.50,189.00,140.50,0.00,0.01,0.00
299500,70.25,151.75,169.25,189.00,140.50,0.00,0.01,0.00
300000,70.00,151.50,169.25,188.75,140.25,0.00,0.01,0.00
300500,70.00,151.25,169.25,188.75,140.00,0.00,0.01,0.00
301000,70.00,151.00,169.00,188.75,140.00,0.00,0.01,0.00
301500,70.00,150.75,169.00,188.50,140.00,0.00,0.01,0.00
302000,70.00,150.50,169.00,188.50,139.75,0.00,0.01,0.00
302500,70.00,150.50,168.75,188.25,139.75,0.00,0.01,0.00
303000,70.00,150.25,168.75,188.25,139.50,0.00,0.01,0.00
303500,69.75,150.00,168.75,188.25,139.50,0.00,0.01,0.00
304000,70.00,149.75,168.50,188.00,139.25,0.00,0.01,0.00
304500,69.75,149.75,168.50,187.75,139.25,0.00,0.01,0.00
305000,69.75,149.25,168.50,187.75,139.00,0.00,0.01,0.00
305500,69.75,149.25,168.50,187.75,139.00,0.00,0.01,0.00
306000,69.75,149.00,168.25,187.50,138.75,0.00,0.01,0.00
306500,69.75,148.75,168.25,187.50,138.75,0.00,0.01,0.00
307000,69.75,148.50,168.25,187.50,138.75,0.00,0.01,0.00
307500,69.75,148.25,168.25,187.25,138.50,0.00,0.01,0.00
308000,69.50,148.25,168.00,187.25,138.50,0.00,0.01,0.00
308500,69.50,148.00,168.00,187.00,138.50,0.00,0.01,0.00
309000,69.50,147.75,168.00,187.00,138.50,0.00,0.01,0.00
309500,69.50,147.75,167.75,186.75,138.50,0.00,0.01,0.00
310000,69.50,147.50,167.75,186.75,138.25,0.00,0.01,0.00
310500,69.50,147.25,167.75,186.75,138.25,0.00,0.01,0.00
311000,69.50,147.25,167.75,186.50,138.00,0.00,0.01,0.00
311500,69.50,147.00,167.75,186.50,138.00,0.00,0.01,0.00
312000,69.50,146.75,167.50,186.25,138.00,0.00,0.01,0.00
312500,69.50,146.75,167.50,186.25,137.75,0.00,0.01,0.00
313000,69.25,146.50,167.50,186.25,137.75,0.00,0.01,0.00
313500,69.50,146.25,167.50,186.00,137.75,0.00,0.01,0.00
314000,69.50,146.00,167.25,186.00,137.75,0.00,0.01,0.00
314500,69.50,146.00,167.25,186.00,137.75,0.00,0.01,0.00
315000,69.50,145.75,167.25,185.75,137.50,0.00,0.01,0.00
315500,69.50,145.50,167.00,185.75,137.50,0.00,0.01,0.00
316000,69.25,145.50,167.00,185.50,137.50,0.00,0.01,0.00
316500,69.25,145.25,167.00,185.50,137.25,0.00,0.01,0.00
317000,69.25,145.00,167.00,185.50,137.25,0.00,0.01,0.00
317500,69.25,145.00,167.00,185.50,137.25,0.00,0.01,0.00
318000,69.25,144.75,167.00,185.25,137.00,0.00,0.01,0.00
318500,69.25,144.50,166.75,185.25,137.00,0.00,0.01,0.00
319000,69.25,144.50,166.75,185.00,137.00,0.00,0.01,0.00
319500,69.25,144.25,166.75,185.00,137.00,0.00,0.01,0.00
320000,69.25,144.00,166.75,185.00,137.00,0.00,0.01,0.00
320500,69.00,144.00,166.75,184.75,137.00,0.00,0.01,0.00
321000,69.00,143.75,166.50,184.75,136.75,0.00,0.01,0.00
321500,69.00,143.75,166.50,184.50,137.00,0.00,0.01,0.00
322000,69.00,143.50,166.50,184.50,136.75,0.00,0.01,0.00
322500,69.00,143.25,166.50,184.50,136.50,0.00,0.01,0.00
323000,69.00,143.25,166.50,184.25,136.50,0.00,0.01,0.00
323500,69.00,143.00,166.25,184.25,136.50,0.00,0.01,0.00
324000,69.00,143.00,166.25,184.25,136.75,0.00,0.01,0.00
324500,69.00,142.75,166.25,184.25,135.75,0.00,0.01,0.00
325000,69.50,143.00,166.25,184.00,133.75,0.00,0.01,0.00
325500,69.50,143.00,166.25,184.00,132.75,0.00,0.01,0.00
326000,69.50,142.50,166.25,184.00,132.75,0.00,0.01,0.00
326500,69.75,142.50,166.00,184.00,132.50,0.00,0.01,0.00
327000,69.50,142.50,166.00,183.75,133.00,0.00,0.01,0.00
327500,69.50,142.50,166.00,183.75,132.25,0.00,0.01,0.00
328000,69.75,142.00,166.00,183.75,133.00,0.00,0.01,0.00
328500,69.50,141.75,165.75,183.50,133.00,0.00,0.01,0.00
329000,69.50,141.50,165.75,183.75,133.00,0.00,0.01,0.00
329500,69.50,141.50,165.75,183.50,133.25,0.00,0.01,0.00
330000,69.50,141.25,165.75,183.50,133.25,0.00,0.01,0.00
330500,69.50,141.25,165.50,183.50,133.25,0.00,0.01,0.00
331000,69.50,141.00,165.50,183.25,133.25,0.00,0.01,0.00
331500,69.50,141.00,165.50,183.25,133.25,0.00,0.01,0.00
332000,69.50,140.75,165.50,183.00,133.25,0.00,0.01,0.00
332500,69.50,140.75,165.50,183.00,133.00,0.00,0.01,0.00
333000,69.50,140.50,165.25,183.00,133.00,0.00,0.01,0.00
333500,69.50,140.25,165.25,183.00,133.00,0.00,0.01,0.00
334000,69.25,140.25,165.25,182.75,133.00,0.00,0.01,0.00
334500,69.25,140.00,165.25,182.75,133.00,0.00,0.01,0.00
335000,69.25,140.00,165.25,182.75,133.00,0.00,0.01,0.00
335500,69.25,139.75,165.25,182.75,132.75,0.00,0.01,0.00
336000,69.25,139.75,165.25,182.50,132.75,0.00,0.01,0.00
336500,69.25,139.50,165.00,182.50,132.75,0.00,0.01,0.00
337000,69.25,139.50,165.00,182.50,132.75,0.00,0.01,0.00
337500,69.00,139.25,165.00,182.25,132.50,0.00,0.01,0.00
338000,69.25,139.25,165.00,182.25,132.50,0.00,0.01,0.00
338500,69.00,139.00,165.00,182.25,132.50,0.00,0.01,0.00
339000,69.00,139.00,164.75,182.00,132.25,0.00,0.01,0.00
339500,69.00,138.75,164.75,182.00,132.25,0.00,0.01,0.00
340000,69.00,138.75,164.75,182.00,132.25,0.00,0.01,0.00
340500,69.00,138.50,164.75,182.00,132.25,0.00,0.01,0.00
341000,69.00,138.50,164.75,181.75,132.25,0.00,0.01,0.00
341500,69.00,138.50,164.75,181.75,132.25,0.00,0.01,0.00
342000,69.00,138.25,164.75,181.75,132.00,0.00,0.01,0.00
342500,69.00,138.25,164.50,181.50,132.00,0.00,0.01,0.00
343000,69.00,138.00,164.50,181.50,132.00,0.00,0.01,0.00
343500,69.00,138.00,164.50,181.50,131.75,0.00,0.01,0.00
344000,69.00,137.75,164.50,181.25,131.75,0.00,0.01,0.00
344500,69.00,137.75,164.50,181.25,131.75,0.00,0.01,0.00
345000,69.00,137.50,164.25,181.25,131.75,0.00,0.01,0.00
345500,69.00,137.50,164.50,181.00,131.50,0.00,0.01,0.00
346000,69.00,137.50,164.25,181.00,131.50,0.00,0.01,0.00
346500,69.00,137.25,164.25,181.00,131.50,0.00,0.01,0.00
347000,68.75,137.25,164.25,181.00,131.50,0.00,0.01,0.00
347500,68.75,137.00,164.25,180.75,131.50,0.00,0.01,0.00
348000,69.00,137.00,164.25,180.75,131.25,0.00,0.01,0.00
348500,68.75,136.75,164.00,180.75,131.25,0.00,0.01,0.00
349000,68.75,136.75,164.00,180.50,131.25,0.00,0.01,0.00
349500,68.75,136.75,164.00,180.50,131.25,0.00,0.01,0.00
350000,68.75,136.50,164.00,180.50,131.25,0.00,0.01,0.00
350500,68.75,136.50,164.00,180.50,131.00,0.00,0.01,0.00
351000,68.75,136.25,164.00,180.25,131.00,0.00,0.01,0.00
351500,68.75,136.25,164.00,180.25,131.00,0.00,0.01,0.00
352000,68.75,136.25,164.00,180.25,131.00,0.00,0.01,0.00
352500,68.75,136.00,164.00,180.00,130.75,0.00,0.01,0.00
353000,68.75,136.00,163.75,180.00,130.75,0.00,0.01,0.00
353500,68.75,135.75,163.75,180.00,130.75,0.00,0.01,0.00
354000,68.75,135.75,163.75,180.00,130.75,0.00,0.01,0.00
354500,68.75,135.50,163.75,179.75,130.75,0.00,0.01,0.00
355000,68.75,135.50,163.75,179.75,130.75,0.00,0.01,0.00
355500,68.75,135.50,163.75,179.75,130.50,0.00,0.01,0.00
356000,68.75,135.25,163.75,179.75,130.50,0.00,0.01,0.00
356500,68.75,135.25,163.75,179.75,130.50,0.00,0.01,0.00
357000,68.75,135.25,163.50,179.50,130.25,0.00,0.01,0.00
357500,68.75,135.00,163.50,179.50,130.25,114.83,3.96,454.58
358000,68.75,135.00,163.50,179.75,131.25,114.83,3.96,454.58
358500,68.50,135.25,163.50,179.50,132.25,115.32,3.93,453.24
359000,68.75,135.25,163.75,180.00,134.25,115.32,3.93,453.24
359500,68.75,135.75,164.00,180.00,137.00,114.47,3.89,444.96
360000,68.75,136.25,164.25,180.75,139.25,114.47,3.89,444.96
360500,69.00,136.75,164.75,181.75,142.50,113.67,3.89,441.63
361000,69.25,137.50,165.75,183.00,146.25,113.67,3.89,441.63
361500,69.50,138.50,166.50,184.25,149.75,114.18,3.88,442.71
362000,69.75,139.25,167.50,185.75,153.00,114.18,3.88,442.71
362500,69.75,140.50,168.50,187.75,157.25,114.25,3.89,444.09
363000,70.25,141.50,169.75,189.25,161.00,114.25,3.89,444.09
363500,70.50,143.25,171.00,191.50,165.00,114.94,3.87,445.30
364000,71.00,144.25,172.25,193.75,168.25,114.94,3.87,445.30
364500,71.50,146.00,173.75,196.25,172.00,114.50,3.86,442.46
365000,71.75,147.25,175.50,198.50,175.75,114.50,3.86,442.46
365500,72.00,149.00,177.00,201.00,179.00,114.84,3.89,447.08
366000,72.50,150.50,178.50,203.50,182.50,114.84,3.89,447.08
366500,73.00,152.25,180.25,205.75,185.75,114.86,3.87,444.85
367000,73.75,154.00,182.00,208.75,189.25,114.86,3.87,444.85
367500,74.50,155.50,183.50,211.25,191.75,89.29,2.76,246.38
368000,75.00,157.25,185.25,214.00,194.75,89.29,2.76,246.38
368500,75.50,158.75,187.00,216.50,197.25,0.00,0.01,0.00
369000,76.25,160.25,188.75,219.00,199.00,0.00,0.01,0.00
369500,76.50,161.75,190.00,221.50,200.50,0.00,0.01,0.00
370000,77.25,163.00,191.75,223.75,201.75,0.00,0.01,0.00
370500,77.50,164.25,193.00,225.50,201.75,0.00,0.01,0.00
371000,78.00,165.00,194.00,227.00,201.25,0.00,0.01,0.00
371500,78.50,166.00,195.00,228.50,200.75,0.00,0.01,0.00
372000,78.75,166.75,196.00,229.25,199.75,0.00,0.01,0.00
372500,79.00,167.50,196.50,230.00,198.75,0.00,0.01,0.00
373000,79.25,168.00,197.25,230.25,197.50,0.00,0.01,0.00
373500,79.50,168.25,197.50,230.50,196.00,0.00,0.01,0.00
374000,79.75,168.75,198.00,230.25,194.75,0.00,0.01,0.00
374500,80.00,169.00,198.25,230.00,193.50,0.00,0.01,0.00
375000,80.25,169.25,198.25,229.50,192.25,0.00,0.01,0.00
375500,80.25,169.25,198.25,229.00,191.25,0.00,0.01,0.00
376000,80.25,169.25,198.25,228.50,190.50,0.00,0.01,0.00
376500,80.50,169.50,198.25,227.75,189.25,0.00,0.01,0.00
377000,80.75,169.50,198.00,227.00,187.75,0.00,0.01,0.00
377500,80.75,169.25,197.75,226.25,186.00,0.00,0.01,0.00
378000,80.75,169.25,197.50,225.50,184.50,0.00,0.01,0.00
378500,80.75,169.25,197.25,224.75,183.25,0.00,0.01,0.00
379000,80.75,169.00,197.25,223.75,181.25,0.00,0.01,0.00
379500,80.75,168.75,196.75,223.00,179.50,0.00,0.01,0.00
380000,80.75,168.50,196.50,222.25,178.50,0.00,0.01,0.00
380500,80.75,168.50,196.25,221.50,177.50,0.00,0.01,0.00
381000,80.75,168.25,195.75,220.75,176.50,0.00,0.01,0.00
381500,80.75,168.00,195.50,219.75,175.50,0.00,0.01,0.00
382000,80.75,167.75,195.25,219.00,174.50,0.00,0.01,0.00
382500,80.75,167.50,195.00,218.25,173.50,0.00,0.01,0.00
383000,80.50,167.25,194.50,217.50,172.50,0.00,0.01,0.00
383500,80.50,167.00,194.25,217.00,171.75,0.00,0.01,0.00
384000,80.50,166.50,194.00,216.25,170.75,0.00,0.01,0.00
384500,80.25,166.25,193.50,215.75,169.75,0.00,0.01,0.00
385000,80.25,166.00,193.25,215.00,168.50,0.00,0.01,0.00
385500,80.25,165.75,192.75,214.25,167.75,0.00,0.01,0.00
386000,80.25,165.50,192.50,213.75,167.00,0.00,0.01,0.00
386500,80.25,165.00,192.25,213.25,166.25,0.00,0.01,0.00
387000,80.00,165.00,192.00,212.75,165.50,0.00,0.01,0.00
387500,80.00,164.50,191.75,212.25,165.00,0.00,0.01,0.00
388000,80.00,164.25,191.25,211.50,164.25,0.00,0.01,0.00
388500,79.75,164.00,191.00,211.00,163.75,0.00,0.01,0.00
389000,79.75,163.75,190.75,210.75,163.25,0.00,0.01,0.00
389500,79.75,163.50,190.50,210.00,162.50,0.00,0.01,0.00
390000,79.75,163.25,190.25,209.75,161.75,0.00,0.01,0.00
390500,79.50,162.75,190.00,209.25,161.25,0.00,0.01,0.00
391000,79.50,162.50,189.75,208.75,160.50,0.00,0.01,0.00
391500,79.50,162.25,189.50,208.25,159.75,0.00,0.01,0.00
392000,79.25,162.00,189.00,208.00,159.25,0.00,0.01,0.00
392500,79.25,161.75,188.75,207.75,158.75,0.00,0.01,0.00
393000,79.25,161.50,188.50,207.25,158.50,0.00,0.01,0.00
393500,79.25,161.00,188.25,206.75,158.00,0.00,0.01,0.00
394000,79.00,160.75,188.25,206.50,157.75,0.00,0.01,0.00
394500,79.00,160.50,187.75,206.25,157.25,0.00,0.01,0.00
395000,79.00,160.25,187.50,205.75,156.75,0.00,0.01,0.00
395500,78.75,160.00,187.50,205.50,156.50,0.00,0.01,0.00
396000,78.75,159.75,187.25,205.25,155.75,0.00,0.01,0.00
396500,78.75,159.50,187.00,204.75,155.25,0.00,0.01,0.00
397000,78.75,159.25,186.75,204.75,154.75,0.00,0.01,0.00
397500,78.75,159.00,186.50,204.25,154.50,0.00,0.01,0.00
398000,78.50,158.75,186.50,204.00,154.25,0.00,0.01,0.00
